Date,Avg Top Performers,Avg Bottom Performers
2016-01,-2.8456,-5.7156
2016-02,2.1415999999999995,1.2324
2016-03,6.8348,9.894400000000001
2016-04,-1.2068,1.6459999999999997
2016-05,4.271599999999999,1.5692000000000002
2016-06,3.5516,-0.2592000000000001
2016-07,3.1508,3.8324000000000003
2016-08,-2.3284000000000002,1.3876
2016-09,-0.2364,-0.196
2016-10,-1.9196,-1.2972
2016-11,2.446,8.3012
2016-12,3.338399999999999,1.246
2017-01,2.5356,2.8704
2017-02,4.177599999999999,4.2436
2017-03,-0.24840000000000004,0.22639999999999996
2017-04,1.0436,2.116
2017-05,2.9504,-0.09199999999999996
2017-06,-0.3611999999999999,2.7896000000000005
2017-07,1.5483999999999998,1.9579999999999995
2017-08,0.48640000000000005,0.30639999999999984
2017-09,-0.5872000000000002,5.029599999999999
