date;AOS;ADM;AFL;AEE;APD;BAX;BXP;CINF;CMI;CMS;COO;DHI;DOV;DTE;ED;EIX;EMN;ESS;FDS;FE;FRT;GL;HBAN;HOLX;IEX;INCY;JBHT;LNC;MAA;MHK;NTRS;NUE;POOL;PNW;PPG;RHI;ROK;ROP;SNA;SJM;STT;SWK;TER;VMC;TTWO;ROL;ATO;AVY;BRO;CHD
31.05.2014;0.008269877;-0.00354441;-0.010278803;0.010873459;-0.005135054;0.00445065;-0.000265555;0.007744377;-0.009305185;0.015056447;0.018200698;0.004323833;-0.00057871;0.013009837;0.00846656;0.010793486;-0.001369319;0.001799439;-0.005045501;0.002687052;0.006814706;0.004639769;-0.001156536;-0.015026442;0.000586004;0.031474177;0.004847782;-0.008212702;0.001410818;0.009828909;-0.005695563;-0.008717855;0.011510418;0.008122364;0.009482213;-0.000240857;-0.002346558;0.004987637;0.005337627;0.003810247;-0.005542232;-0.00849236;-0.010718175;-0.00241103;-0.003174532;0.004647951;0.010724607;-0.003464243;-0.006249378;0.015114892
30.06.2014;0.010301656;0.000327835;-0.007450314;0.008979875;-0.005762781;0.00300859;-0.001336693;0.008556021;-0.00657146;0.014622614;0.017820856;0.005285941;-0.001363624;0.011430369;0.006678716;0.009898993;-0.002324628;0.001601508;-0.0059663;-0.001103468;0.006889966;0.004305144;-0.001023561;-0.011533396;0.001119149;0.033324554;0.005796569;-0.008743625;0.001121614;0.005615024;-0.006103841;-0.007392938;0.01022782;0.005772209;0.01157288;0.001990129;-0.001723194;0.005880695;0.005105122;0.002980793;-0.006366517;-0.010264493;-0.011857425;-0.001770673;-0.004600311;0.00587981;0.011499749;-0.003979897;-0.007822011;0.014523383
31.07.2014;0.007976287;0.001065078;-0.008319879;0.010712657;-0.005965803;0.001581038;-0.001946966;0.008677447;-0.008097326;0.015931094;0.017223993;0.006325794;-0.002563622;0.01287643;0.007849741;0.011558375;-0.003563301;0.001659972;-0.001028494;-0.000230061;0.007737922;0.004294395;-0.00157651;-0.01041815;0.000268852;0.034245638;0.002423545;-0.00897415;0.0014205;0.008012857;-0.004169814;-0.00896879;0.00920421;0.00732388;0.010186691;0.002102824;-0.004312463;0.005676094;0.002228148;0.004458192;-0.007321196;-0.011680548;-0.008604257;-0.000989492;-0.001995449;0.004014816;0.012756965;-0.002218959;-0.008081905;0.016051904
31.08.2014;0.006365764;0.002578862;-0.009539904;0.008334993;-0.002436043;0.003794303;-0.00204479;0.009259928;-0.01247418;0.014340744;0.025560897;-0.00096055;-0.00076809;0.010900101;0.007259708;0.009981088;-0.005460354;0.00101091;0.002665266;-0.004437186;0.007025118;0.004975415;0.002482156;-0.006533465;0.001447178;0.031383908;0.005561858;-0.005939077;-0.002117533;0.009251551;-0.001918353;-0.006321083;0.01183385;0.006391224;0.010705833;0.002139097;-0.001928506;0.005833423;0.006005237;0.001211996;-0.002692575;-0.008527255;-0.008061166;0.002656042;0.002538682;0.004238059;0.008958697;0.001933398;-0.002432265;0.013156651
30.09.2014;0.004245955;0.003540212;-0.00579418;0.005154994;-0.003367273;0.004154587;-0.002864305;0.006191032;-0.01360722;0.014023218;0.028433889;-0.00020644;-0.003676844;0.010279178;0.004532986;0.011911012;-0.004167502;-0.003536379;0.004205551;-0.002530115;0.003902925;0.004009221;0.007766238;-0.00756769;0.001835059;0.037931997;0.007917638;-0.002461571;-0.004432282;0.010077939;0.001722104;-0.006593822;0.011360003;0.003409767;0.011821694;0.004398127;-0.000878327;0.006500522;0.005238758;0.003382735;-0.000986729;-0.011432631;-0.006344339;-0.004177805;-0.000455485;-0.002989947;0.008243692;0.002547905;-0.004028022;0.009632935
31.10.2014;0.009227424;0.009655895;-0.00985921;0.00241912;-0.005574919;-5.79787E-05;0.002647073;0.005686743;-0.018214309;0.011143051;0.024600099;0.000404859;-0.000946533;0.009770644;0.002041464;0.00618316;-0.00058169;0.000294206;-0.001360906;-0.005515982;0.005969428;0.003242854;0.006611356;-0.008674003;0.004992712;0.042929298;0.011239817;0.004532692;0.00016858;0.010279399;0.002311431;-0.00422348;0.004644799;0.001548358;0.009975857;0.005680274;-0.000672768;0.009150916;0.009270032;-0.00194694;-0.000137458;-0.005989491;-0.009703214;0.001594457;-0.004804212;-0.000508915;0.005628868;0.005334658;0.000862533;0.008459592
30.11.2014;0.01107873;0.009188737;-0.006412176;0.005301108;-0.00567368;-0.003053259;0.006443807;0.00735127;-0.016420533;0.013431573;0.021583779;0.00378027;-0.000930835;0.012018183;0.004520351;0.008949449;-0.002226993;0.005887195;0.001223298;-0.003485348;0.009268695;0.00381717;0.005844117;-0.010097081;0.004969868;0.048265971;0.014969946;0.003821466;0.00146561;0.012415388;0.00236835;-0.003036541;0.006275204;0.004018927;0.012057468;0.010545439;0.000882846;0.012790623;0.01222218;-0.001964902;0.002313402;-0.001375836;-0.007765323;0.000868825;-1.58297E-05;0.002938437;0.00747271;0.004957356;0.003664566;0.007255893
31.12.2014;0.00822723;0.010070575;-0.00583627;0.003075488;-0.004117288;-0.000388523;0.008339942;0.006176375;-0.016937828;0.013623562;0.027030187;0.002813555;-0.00207158;0.011417291;0.003352985;0.01040515;-0.003164372;0.008472232;0.004261816;-0.003589746;0.009505441;0.001814108;0.005192677;-0.014571276;0.003577243;0.051645557;0.012595539;0.000951761;0.005233158;0.012257802;0.005043231;-0.005733434;0.003837672;0.00252077;0.012666462;0.010883001;-0.003546249;0.01060762;0.014040792;-0.002346665;0.002652445;-0.002873505;-0.004539278;6.78062E-05;0.004752406;0.002253245;0.007631604;0.006235417;0.005709273;0.008246378
31.01.2015;0.009581134;0.011338218;-0.004502162;0.006517946;-0.004184174;0.001377451;0.006617985;0.006114748;-0.013761995;0.013633199;0.020429447;0.000904655;-0.006229271;0.012596531;0.003696236;0.009854771;-0.0054493;0.007427795;0.00753225;-0.001207728;0.008903387;0.001767047;0.005457276;-0.013921474;0.003800585;0.047298899;0.013888118;0.003404403;0.002819278;0.009731949;0.00328391;-0.00875885;0.007092992;0.005175519;0.016526745;0.009585919;-0.003843701;0.00967917;0.015012162;-0.003629712;0.003274878;-0.003246861;-0.004752486;-0.006782104;0.006493941;0.003191401;0.009977962;0.005158972;0.003852277;0.0083037
28.02.2015;0.014136635;0.006785786;-0.006502098;0.007062344;-0.000776455;4.64419E-05;0.01246892;0.00583963;-0.012485384;0.017894976;0.018564067;0.001222436;-0.005413496;0.015120545;0.006834349;0.012699202;-0.007478925;0.012817263;0.009166955;0.001517923;0.012962735;-0.000319101;0.004650853;-0.004433782;0.001677213;0.049139499;0.010008733;-0.000588605;0.006452593;0.014614563;0.003267158;-0.012479391;0.006672183;0.007651508;0.015204541;0.010897378;-0.002910589;0.008932422;0.013760026;-0.000734005;0.001402683;-0.002381913;-0.008320128;-0.000863558;0.010176822;0.004634058;0.011983426;0.008047654;0.001571736;0.010569533
31.03.2015;0.014037365;0.006027412;-0.005579472;0.006828457;-0.000385244;-0.000436187;0.012840313;0.005325461;-0.014031772;0.018021389;0.017683997;0.00175087;-0.00509895;0.01475589;0.006732929;0.012403008;-0.007858876;0.013295749;0.009898942;0.000378119;0.012939681;-0.000520054;0.005108339;-0.00399705;0.001909919;0.050504828;0.010481083;-0.001330887;0.00642277;0.015082919;0.002846524;-0.011615549;0.006589656;0.007450082;0.015619822;0.011222972;-0.002616204;0.009773195;0.013576483;0.000599658;0.000993978;-0.003097588;-0.007850527;8.14424E-05;0.01016423;0.005636109;0.012625113;0.006930919;0.001432949;0.010388547
30.04.2015;0.016883055;0.006048467;-0.002525227;0.006616213;-0.000502945;-0.000735449;0.012792294;0.006709229;-0.012858588;0.016969426;0.022636849;0.003769586;-0.004911995;0.01354977;0.005372675;0.011043327;-0.008062132;0.012985057;0.008660786;-5.41891E-05;0.013913375;0.001303571;0.004510326;-0.002516861;0.002293889;0.04979929;0.009487316;-0.0005349;0.007559798;0.015365408;0.002258174;-0.009417007;0.007251706;0.007151968;0.013679247;0.009832494;-0.001516526;0.00957463;0.014341067;0.000278992;0.000296523;-0.003264953;-0.00800284;0.003041343;0.009230319;0.009502484;0.014149577;0.00748698;0.003261706;0.010373557
31.05.2015;0.013284936;0.007726988;-0.002809859;0.005088301;-0.000310723;0.001898368;0.009808765;0.003380782;-0.012500052;0.014483655;0.018115918;-0.00326198;-0.002396042;0.012093556;0.004999031;0.008770791;-0.00740902;0.010155445;0.005854813;-0.000292036;0.009443963;0.002390589;0.00197016;0.001777465;0.000258431;0.045237331;0.009358965;0.000221695;0.00590451;0.012521081;0.003238829;-0.005948992;0.00508545;0.005384115;0.00896277;0.007411752;-0.000287208;0.007617589;0.013495282;0.000657836;0.000522679;-0.00082337;-0.010309898;0.002701058;0.009933237;0.009384575;0.0119236;0.006170033;-0.003249237;0.007345137
30.06.2015;0.012800675;0.004263446;-0.0005716;0.003701759;-0.000900943;0.005197635;0.013716615;-0.0015809;-0.009052939;0.014125416;0.021090948;-0.011701349;-0.001221313;0.011232488;0.00390642;0.005761542;-0.004655226;0.013346567;0.004104674;-0.000176501;0.01130573;0.000416026;-0.001149594;0.006969402;0.000620048;0.054313381;0.004040025;0.003193727;0.006757866;0.007745691;0.006855054;-0.006461754;0.000600366;0.000954166;0.006107663;0.006791688;-0.000414278;0.006678587;0.012671449;-0.000621859;0.002845047;0.002810303;0.000941849;0.011826126;0.026169137;0.006505871;0.008622526;0.011931405;-0.002745639;0.001609298
31.07.2015;0.013675447;0.00225444;2.47769E-05;0.000746852;-0.002571044;0.007460627;0.009216421;-0.001448519;-0.008355014;0.010761134;0.020391026;-0.00824361;-0.002181092;0.007828533;0.000900211;0.00179002;-0.000875942;0.010643857;0.005643674;-0.004645954;0.008071412;0.001638437;0.001343274;0.00995633;0.003170256;0.049325366;0.003041341;0.006294239;0.004328666;0.009915836;0.007795218;-0.008747887;0.003580183;-0.001999294;0.007174579;0.007067852;0.002974051;0.006881566;0.014332467;-0.002980305;0.002519564;0.005303533;-0.001713189;0.00791065;0.028089328;0.013444408;0.006156196;0.012570972;-0.002003548;0.000629534
31.08.2015;0.013103546;0.005327046;-0.000214769;0.002402754;-0.001688846;0.005512573;0.009013843;0.001221251;-0.008646229;0.011283207;0.022086096;-0.004951633;-0.00527654;0.008801468;0.002379626;0.003879555;-0.003475016;0.011498893;0.006047634;-0.004152541;0.00850745;0.003618209;0.002844331;0.011567557;0.00275953;0.046332672;0.006075806;0.007345282;0.006670142;0.012790743;0.008069107;-0.010149686;0.006348361;-0.000921944;0.004511151;0.008433121;0.000439409;0.00570003;0.012353954;-0.002901758;0.005178333;0.003928999;-0.003388361;0.010823002;0.034384696;0.012149519;0.007504313;0.008238289;0.000732552;0.00099979
30.09.2015;0.009999706;0.005820898;-0.002455357;0.004317747;0.00262105;0.003998479;0.003300141;0.001459961;-0.00625493;0.010379413;0.014955272;0.001585215;-0.003159825;0.008691662;0.003586341;0.005536256;-0.003923694;0.009843054;0.006716746;-0.004638004;0.005434716;0.004133819;0.002643286;0.009686287;0.0039152;0.056604439;0.001332439;0.004992329;0.006534556;0.014853906;0.004745152;-0.005121763;0.007981258;0.000960815;0.002030557;0.008610587;0.001593038;0.005834593;0.013789399;0.002657631;0.005199686;0.005411827;-0.004453826;0.016435055;0.026425892;0.011963886;0.00975099;0.008967167;-6.26417E-05;0.005648415
31.10.2015;0.011790446;0.004063085;-0.001548275;0.007331004;0.001416685;-0.002119643;0.005630153;0.004805206;-0.006822897;0.013702911;0.009186117;0.000769973;-0.004677552;0.009766471;0.00698736;0.008809047;-0.006704554;0.012487504;0.007773944;-0.005058373;0.008722093;0.004455779;0.002631642;0.011046832;0.004824598;0.055752714;0.002192272;0.004373406;0.009369734;0.011280514;0.005099677;-0.008917337;0.009855456;0.004789585;0.000209151;0.010367158;0.000710994;0.004078901;0.012294309;0.002542865;0.004200755;0.001525896;-0.000703403;0.011127164;0.025926741;0.011185901;0.012805416;0.009180653;-0.00011359;0.006225491
30.11.2015;0.009252915;0.003994099;-0.003784992;0.006566741;0.002657363;-0.00416698;0.007315118;0.002046203;-0.009121646;0.012815104;0.008511894;-0.000976389;-0.004722996;0.008096193;0.006799176;0.007310785;-0.009555955;0.011915144;0.010006955;-0.00686279;0.00780796;0.004330445;0.004428539;0.009790078;0.003401938;0.062258203;-0.003374545;0.00235739;0.010052779;0.009014248;0.003235716;-0.012302302;0.009426467;0.004359877;-0.001292948;0.009482642;-0.001071456;0.004395806;0.009067476;0.002318319;0.000692315;0.004473548;-0.002470666;0.012116917;0.024085115;0.012239678;0.012879014;0.008341268;0.000203095;0.008161176
31.12.2015;0.00941862;-0.001927082;-0.004922469;0.009282592;0.000198923;-0.005632472;0.008139645;0.002047145;-0.011425306;0.01149423;0.007630648;0.004203223;-0.006691337;0.008425722;0.007387119;0.007652646;-0.010067858;0.015243368;0.00846753;-0.004534649;0.009512705;0.004847005;0.007564613;0.013226932;0.002566101;0.058306109;-0.002944056;0.003445197;0.012362676;0.007437668;0.00512059;-0.013602302;0.009780733;0.00515646;-0.002591598;0.00715727;-0.00518272;0.004986706;0.009471617;0.002371127;0.002432157;0.004315814;-0.002509371;0.009637926;0.022856054;0.012505996;0.013362147;0.007884757;-0.001080826;0.006095632
31.01.2016;0.009517672;-0.000942694;-0.006866824;0.00855072;-0.000514902;-0.004267454;0.008162028;0.002950868;-0.01739626;0.013167366;0.005560814;0.004679931;-0.008718798;0.00876682;0.008943843;0.00799605;-0.014338788;0.015541787;0.009030165;-0.00326348;0.009613302;0.003833762;0.005560716;0.011015227;0.001874644;0.0574329;-0.00430769;0.000696413;0.012329025;0.007152902;0.0032223;-0.014225639;0.009832352;0.006528712;-0.005770069;0.001566128;-0.006601403;0.005281697;0.010677167;0.004672435;-0.00129217;0.003539051;-0.003592923;0.008008772;0.026003643;0.012039505;0.014202118;0.006137453;0.000728553;0.006769493
29.02.2016;0.009113887;0.000682179;-0.004258894;0.010941534;0.002545644;-0.003601633;0.005094533;0.004467654;-0.012501994;0.015850444;0.004685372;-0.0013353;-0.006944087;0.011502163;0.011759888;0.009855101;-0.013564205;0.010180317;0.007665421;-0.000343625;0.011586311;0.003681716;-0.002131777;0.004986972;0.002412115;0.039908845;-0.00328337;-0.004574193;0.013788532;0.004003867;-0.000572627;-0.01127886;0.013242022;0.008114547;-0.00202545;0.000162185;-0.00601712;0.004171695;0.011250463;0.008212059;-0.00723491;0.000598538;-0.001958792;0.006357126;0.026177359;0.014286206;0.018818987;0.006844711;-0.000891815;0.007213831
31.03.2016;0.008930622;-0.002378006;-0.001471374;0.011251022;0.004700944;-0.000849817;0.00500206;0.006025171;-0.009758852;0.015366212;0.006278537;-0.000273306;-0.006896865;0.009710824;0.010932064;0.013029338;-0.011022446;0.01055784;0.006547744;0.000724357;0.010976783;0.002058038;-0.001329306;0.008135162;0.00338515;0.035766562;-0.002458253;-0.006556729;0.010836419;0.005710763;-0.002408858;-0.010032342;0.012014537;0.00805324;-0.000380037;-0.002704425;-0.003222035;0.001608742;0.008764334;0.006201042;-0.00775645;0.000177922;-0.003081754;0.012831218;0.022038691;0.014544747;0.018362699;0.007647659;-0.001338543;0.007881533
30.04.2016;0.009412928;-0.003215499;-0.001690576;0.011460889;0.005580384;-0.001940311;0.007114105;0.005420142;-0.008143194;0.015345281;0.006969345;-0.00040379;-0.006166253;0.010356223;0.011524509;0.012873394;-0.009595269;0.011980902;0.007537621;0.000181469;0.011410645;0.001412127;-0.001261441;0.007296368;0.003663953;0.034601505;-0.00252485;-0.007989527;0.012882955;0.005057455;-0.001742228;-0.007979902;0.012256013;0.008602038;0.001625885;-0.001497012;-0.001207897;0.002260625;0.009172412;0.005529753;-0.007930301;0.00119112;-0.0007258;0.013498675;0.020613807;0.014343031;0.016850069;0.008009843;-0.00127608;0.007141245
31.05.2016;0.009303036;-0.000439718;-0.000180029;0.009320916;0.006131837;0.001216547;0.005344167;0.004843891;-0.004014606;0.012291881;0.006258727;-0.002317392;-0.003967426;0.008121642;0.0096384;0.010593178;-0.006442672;0.009270261;0.00710074;-0.00515314;0.008506713;0.002542943;0.001245096;0.009257698;0.004196572;0.036009466;-0.001635955;-0.005810617;0.011268006;0.006012506;0.00127793;-0.004813155;0.011686558;0.006376294;-0.000982785;-0.002943114;-0.000590941;0.002982194;0.008636282;0.003907436;-0.005613785;0.004968828;-0.00433683;0.015088996;0.019556958;0.014346239;0.015189641;0.009175784;-0.000847235;0.007668523
30.06.2016;0.010363218;0.002776157;-0.000321344;0.011630182;0.003791091;0.00057637;0.005385157;0.006960952;-0.00725509;0.015340567;0.00742456;-0.000114845;-0.006459258;0.010598825;0.011575132;0.014362348;-0.008929176;0.010118776;0.007652453;-0.001113515;0.010580902;0.003392248;0.0005992;0.009570333;0.0035072;0.040393715;-0.002370807;-0.005064389;0.013516977;0.006726538;0.000730826;-0.005653994;0.011869958;0.008497777;-0.002312004;-0.001880738;-0.00063631;0.001557791;0.007933603;0.004956666;-0.008160279;0.004068295;-0.00499506;0.015679912;0.021082199;0.014937308;0.016470316;0.008833314;-0.001060766;0.010496181
31.07.2016;0.014349997;0.00079673;-0.001030934;0.013570119;0.004164511;0.002237365;0.007058305;0.010137119;-0.005070014;0.017938629;0.007113882;0.004566631;-0.005479075;0.013132812;0.013787483;0.015268801;-0.010987323;0.009702541;0.006502251;0.00208587;0.014154887;0.002814857;-0.004739379;0.011763542;0.00335406;0.03884945;-0.002709993;-0.011164025;0.014510541;0.004815809;-0.002695213;-0.004788248;0.01179175;0.012003196;-0.002428316;-0.003371565;0.000351752;0.001077938;0.00734356;0.009474178;-0.012474902;0.00409922;-0.004899444;0.019494475;0.023404196;0.014941329;0.020705967;0.00931866;-4.3283E-06;0.011128922
31.08.2016;0.013275535;0.000724865;-0.00188049;0.012421053;0.002240502;0.002622018;0.008464372;0.009004675;-0.004977357;0.017059556;0.007294595;0.006545422;-0.006403206;0.011825093;0.013178058;0.01456727;-0.0140255;0.01002366;0.0067513;0.001774389;0.014387085;0.001455452;-0.004660444;0.011169233;0.003607365;0.040380257;-0.002654779;-0.010651362;0.014473916;0.006085912;-0.002307565;-0.004124059;0.013543322;0.010396334;-0.003703019;-0.006114972;-0.002331954;0.000946475;0.006354712;0.008208136;-0.008774614;0.004459386;-0.003620089;0.020582982;0.021721007;0.014399658;0.018960575;0.009396548;-0.000761967;0.009677925
30.09.2016;0.012134438;-0.000113109;-3.34541E-05;0.012578233;0.004376008;0.002857052;0.009088994;0.011629499;-0.006237398;0.016714853;0.006345595;0.008628792;-0.00708173;0.01241379;0.013852564;0.015705794;-0.01249122;0.012841281;0.009106832;0.00036174;0.015225328;0.002828758;-0.00333807;0.012748566;0.003611232;0.019995961;-0.003584534;-0.010292966;0.013995559;0.005582378;3.6127E-05;-0.007584543;0.012749799;0.011600765;-0.004309066;-0.004015024;-0.003464561;0.001633752;0.004820214;0.007568547;-0.006767671;0.003520134;-0.000731628;0.016768289;0.022005981;0.015653739;0.019992147;0.009700798;0.001232629;0.012040921
31.10.2016;0.012229834;-0.001276148;-0.001686515;0.01187399;0.003224122;0.005074453;0.007649672;0.010735049;-0.006289686;0.016959696;0.0057732;0.005900008;-0.006827959;0.012878465;0.014127473;0.015366663;-0.012034192;0.011809457;0.005652599;0.001373488;0.013400489;0.002009468;-0.002853937;0.01401003;0.002401218;0.022940718;-0.002500071;-0.009422084;0.013786341;0.002528824;4.19069E-05;-0.007521001;0.00982154;0.01182925;-0.005222529;-0.005751508;-0.002978466;0.001635317;0.004086622;0.006731681;-0.005772512;0.00288916;-0.000647385;0.01560166;0.023468101;0.015016945;0.01900033;0.009986325;0.001223982;0.010969736
30.11.2016;0.008550687;-0.000780346;-0.002488079;0.011849415;0.002935502;0.005895891;0.005127007;0.008434777;-0.003679518;0.0159732;0.006077878;0.006597723;-0.008474787;0.012759638;0.012768794;0.014603664;-0.007787176;0.009156982;0.005436191;0.002007148;0.011220647;0.002899767;0.000523833;0.010605888;0.000371834;0.021654035;-0.001567287;-0.006409141;0.012314619;0.001556907;0.00297492;-0.00668292;0.010955017;0.011568021;-0.007854612;-0.004274415;-0.002571607;0.002501996;0.005357009;0.005021631;-0.004708239;0.004552563;0.002857531;0.016074044;0.023807301;0.01593163;0.017966923;0.006551845;0.00146766;0.010027973
31.12.2016;0.008622194;-0.000800607;-0.002514529;0.011725128;0.00446641;0.00352673;0.006445351;0.008847589;-0.002795654;0.015698559;0.004224557;0.004457486;-0.006851062;0.012995944;0.012531809;0.014712235;-0.006733513;0.010581809;0.005071317;0.003458432;0.010581509;0.003762979;0.002690033;0.011719703;0.000990227;0.020360607;0.001473304;-0.003849731;0.014136687;0.001308573;0.004320535;-0.00138978;0.0117698;0.012038722;-0.007862612;-0.000701381;-0.001226038;0.002605009;0.00630651;0.005588233;-0.003458161;0.004434452;0.00410358;0.016832215;0.027862239;0.0163799;0.017067259;0.006083196;0.005002296;0.008120654
31.01.2017;0.00830935;-0.000956724;-0.003088615;0.013269052;0.003935937;0.003308878;0.006735824;0.008668687;-0.004951822;0.016537788;0.007356769;0.001483561;-0.007228803;0.014583833;0.013880188;0.01583044;-0.00755876;0.013894202;0.006694984;0.00287438;0.011376188;0.004605876;0.003278254;0.013094299;-0.000584718;0.018045342;0.001474835;-0.002687698;0.015724406;0.000367634;0.005645657;-0.003233837;0.011995617;0.013663353;-0.008536682;-0.000265492;-0.001778633;0.001457903;0.006406702;0.006237735;-0.003801194;0.004136212;0.004651399;0.015654825;0.026522327;0.015871486;0.017564379;0.005001948;0.006210115;0.008019725
28.02.2017;0.011286873;3.29796E-05;-0.002491365;0.011174535;0.003334204;0.004722667;0.002765584;0.008360159;-0.001422393;0.015937769;0.007696394;4.99956E-05;-0.004654812;0.013484205;0.015139071;0.014655576;-0.007930168;0.008260792;0.007574016;0.003936277;0.007918706;0.004303409;0.003699331;0.013996124;-0.001724584;0.009887247;0.001358925;-0.003432271;0.012201857;0.00167799;0.002837096;-0.003312204;0.013328291;0.013513558;-0.008643604;-0.003078889;-0.000330987;0.00111516;0.009126289;0.009795968;-0.003335842;0.005374435;0.002886302;0.013185808;0.02381096;0.018805832;0.016337758;0.004795518;0.003178466;0.0091489
31.03.2017;0.011184626;0.0008857;-0.002058466;0.01072596;0.000696961;0.005772006;0.00340477;0.009720216;-0.003857882;0.016413481;0.008809717;0.000792248;-0.005541403;0.013074364;0.015276807;0.014985571;-0.009274058;0.008233563;0.008325196;0.005810032;0.007570334;0.004990528;0.00384292;0.013681047;-0.001889662;0.012480523;0.002045777;-0.003143244;0.013020874;0.002931401;0.003557915;-0.002232581;0.013750578;0.013645174;-0.00951136;-0.002044938;-0.001050941;0.003375475;0.005610918;0.010016891;-0.001871216;0.004672808;0.001616935;0.010127414;0.024577245;0.01886466;0.017612979;0.006913197;0.004556198;0.010330451
30.04.2017;0.013775012;-0.001583813;-0.001484184;0.010112893;0.000221596;0.004665578;0.001522148;0.008396822;-0.003788435;0.015618631;0.006904869;0.005533869;-0.006489783;0.012260126;0.016660244;0.01259921;-0.008581464;0.007384757;0.005533187;0.002199834;0.00518945;0.004423267;0.001054005;0.015503148;-0.000554983;0.017532652;0.000159005;-0.005265186;0.012483485;0.004561142;0.001651577;-0.003624099;0.013577145;0.014577136;-0.007976629;-0.002291103;-0.00046927;0.003524347;0.00516608;0.008591388;-0.003511818;0.006832424;0.005077955;0.010816711;0.022663848;0.018923712;0.017151282;0.00660951;0.003041863;0.009868952
31.05.2017;0.014274352;-0.00233427;-0.000782442;0.009931206;0.001278132;0.006615198;-0.000699727;0.007916336;-0.004594035;0.014981943;0.007947686;0.003891247;-0.00930494;0.011281893;0.014858134;0.012738283;-0.009713193;0.008129289;0.005271052;0.000793126;0.003808288;0.003633526;0.00194056;0.017699377;0.00157418;0.017786879;-0.002618996;-0.004588854;0.011076627;0.005464327;0.004750417;-0.004291468;0.014469235;0.014384392;-0.00738115;-0.006383199;0.000680061;0.003443073;0.003957195;0.007752286;-0.000343306;0.005148071;0.011644742;0.011461259;0.02618234;0.020358863;0.015333834;0.008104399;0.004445622;0.00961871
30.06.2017;0.01363188;-0.005307431;0.000197746;0.012143577;0.00166158;0.007956112;-0.002410683;0.007148069;-0.003499474;0.016375683;0.011098001;0.002407759;-0.00799675;0.01317604;0.017258859;0.013869525;-0.009608143;0.008506789;0.005724383;0.000113422;0.001731908;0.002950301;0.001253181;0.012596393;0.00198471;0.01875448;-0.004192153;-0.004173761;0.010872897;0.005675503;0.00414037;-0.004817986;0.01504641;0.015868425;-0.008904064;-0.006269223;0.000772076;0.004283321;0.002929217;0.006518758;-0.001123681;0.005254942;0.011923976;0.013845565;0.032012166;0.022787365;0.016532864;0.007638661;0.004617991;0.0107375
31.07.2017;0.014748138;-0.004554702;0.001066316;0.010246748;0.00016049;0.00949799;-0.001208457;0.008832266;-0.002427826;0.01471566;0.012732306;0.003601342;-0.009274477;0.011650535;0.015233325;0.011403451;-0.007485652;0.008207029;0.003287994;-0.000476393;0.002363275;0.003328966;0.003269186;0.01320127;0.002461868;0.015421031;-0.000611143;-0.003882737;0.01167626;0.006033659;0.006313582;-0.00360245;0.015440932;0.013582644;-0.008277996;-0.005939195;0.001026059;0.004569817;0.002441232;0.003638027;0.001502061;0.006218422;0.005646975;0.013579575;0.029177915;0.02168185;0.014799414;0.009163301;0.004320507;0.010668729
31.08.2017;0.014040344;-0.007083922;0.001934514;0.012670702;-0.002205889;0.007263965;-0.003124884;0.010571767;0.000637047;0.017367734;0.005877481;0.00865457;-0.007562641;0.013704227;0.01724833;0.013601349;-0.005866077;0.007035282;0.002338876;0.00535612;0.0029206;0.004266727;2.0538E-05;0.010994327;0.003982658;0.020365413;-0.003853581;-0.005218391;0.012387563;0.008553165;0.000811545;-0.006635991;0.013570941;0.016629919;-0.009381024;-0.009661962;0.003893112;0.003631221;0.000129546;0.006363569;-0.000875765;0.004808997;0.010474618;0.012160951;0.030231199;0.025477887;0.019350821;0.011814132;0.00404814;0.014039061
30.09.2017;0.015104842;-0.008315803;0.003214037;0.013932512;-0.000915737;0.008422948;-0.002834105;0.010459258;-0.000936834;0.017311788;0.006997663;0.008818403;-0.006793331;0.01384394;0.016755271;0.012459832;-0.004709744;0.007492286;0.000123475;0.004039188;0.001411981;0.003536481;-0.000389827;0.00847796;0.004826933;0.019721904;9.47655E-05;-0.006426004;0.012734099;0.006728635;0.001286909;-0.008085585;0.011142149;0.016383865;-0.009087817;-0.009154613;0.003673574;0.003484552;-0.0011263;0.001786662;-0.000459024;0.005506048;0.009677065;0.012245718;0.036384709;0.024902082;0.018683097;0.012614331;0.003794143;0.011090234
31.10.2017;0.016416393;-0.009888469;0.003250469;0.014525644;-0.000599948;0.009368529;-0.001935773;0.010207908;0.002291981;0.017812928;0.006326119;0.011853745;-0.00355119;0.014002855;0.016840137;0.013789123;-0.004542643;0.008459364;0.003866297;0.003447504;0.002350947;0.004675128;0.000556672;0.007320665;0.006208727;0.017653904;0.002110397;-0.006685698;0.015867085;0.007352116;0.001479028;-0.010102603;0.013738004;0.016582814;-0.008736898;-0.007564409;0.006239504;0.004124258;-0.001174402;0.002669458;-0.002404108;0.006207542;0.011417771;0.012544108;0.037381857;0.026614008;0.01970318;0.014552232;0.004762348;0.009045573
