Date,Avg Top Performers,Avg Bottom Performers
2014-06,0.00911789912,-0.00443564176
2014-07,0.00926039484,-0.004267666680000001
2014-08,0.009160740799999999,-0.00287315832
2014-09,0.0091553628,-0.0033044442
2014-10,0.009171030439999998,-0.002781844828
2014-11,0.0110026016,-0.001251806788
2014-12,0.01144035608,-0.0015414847919999997
2015-01,0.011390870520000002,-0.0017495490000000002
2015-02,0.0129668826,-0.0013361882039999997
2015-03,0.013050813560000001,-0.0012931031839999998
2015-04,0.01323716036,-0.0006340858840000001
2015-05,0.01101908432,-0.00081984176
2015-06,0.011875663279999999,-0.00062459444
2015-07,0.01160957348,-0.0008460983239999999
2015-08,0.01202565216,-0.0002217914800000001
2015-09,0.011643026639999998,0.000792126372
2015-10,0.012148192400000002,0.00043700676000000014
2015-11,0.011911463759999998,-0.0008513024
2015-12,0.012012198200000001,-0.00125686392
2016-01,0.01194162208,-0.0023621324799999997
2016-02,0.011676171399999997,-0.0025704285199999997
2016-03,0.011535790520000002,-0.0022504874
2016-04,0.011694557600000002,-0.0017790861600000003
2016-05,0.01088617796,-0.0009163185199999998
2016-06,0.01232004812,-0.00121486924
2016-07,0.01389786368,-0.001659120652
2016-08,0.013508302679999999,-0.0018688120399999997
2016-09,0.013243482599999998,-0.0015673980040000002
2016-10,0.01270077008,-0.001771817284
2016-11,0.011685591680000001,-0.00089919312
2016-12,0.0118832586,0.00030556956000000004
2017-01,0.012485904639999998,-9.802015999999997e-05
2017-02,0.011791865640000001,-0.00017834931199999993
2017-03,0.012036916239999999,2.0192119999999926e-05
2017-04,0.011804018519999999,-0.0003340948
2017-05,0.01221130568,-0.0005476832800000001
2017-06,0.013107995240000002,-0.000960193
2017-07,0.012394920279999999,-0.0004281555199999999
2017-08,0.013617972680000002,-0.0009076194400000001
2017-09,0.01351562556,-0.0011184809400000002
2017-10,0.014224622640000002,-0.0003674154000000001
2017-11,0.01306842196,-0.0007652371120000001
2017-12,0.01308106832,-0.0008460112519999999
2018-01,0.01166601284,-0.001142093
2018-02,0.0107063476,-0.0024998663200000003
2018-03,0.009718182280000001,-0.0025048536
2018-04,0.00994520076,-0.0025336788
2018-05,0.010082337480000002,-0.0031025704919999996
2018-06,0.00947702144,-0.003939080324
2018-07,0.0099884606,-0.004182120524000001
2018-08,0.00954051268,-0.00395919944
2018-09,0.010056782640000001,-0.0062985172
2018-10,0.00948244624,-0.00699594368
2018-11,0.00896729228,-0.006394701956
2018-12,0.00971264492,-0.0061408750000000005
2019-01,0.00926813136,-0.00520840052
2019-02,0.007792735679999999,-0.004234553328000001
2019-03,0.0072902276,-0.004476089680000001
2019-04,0.00760502156,-0.0050032045199999995
2019-05,0.008476815839999999,-0.00570803512
2019-06,0.00935790924,-0.006311949536000001
2019-07,0.00829267352,-0.006042363748000001
2019-08,0.008600809440000001,-0.00631823252
2019-09,0.01001676952,-0.00689258872
2019-10,0.010382373320000002,-0.005789481192
2019-11,0.010003589480000002,-0.005769287028
2019-12,0.00985381784,-0.006624006164
2020-01,0.009366097280000001,-0.00691256182
2020-02,0.0105428988,-0.00876570228
2020-03,0.00799204316,-0.00868646244
2020-04,0.007408903760000001,-0.00980605492
2020-05,0.006654184599999999,-0.009792776440000001
2020-06,0.00670367352,-0.0103331212
2020-07,0.006466997720000001,-0.010863001600000002
2020-08,0.00724057936,-0.01149018248
2020-09,0.00624206496,-0.012705691679999999
2020-10,0.006909014520000001,-0.011521426960000001
2020-11,0.006447221080000001,-0.009937866
2020-12,0.005548593519999999,-0.00969146876
2021-01,0.006091244648,-0.010302635039999999
2021-02,0.0052609870999999996,-0.00954370524
2021-03,0.006025433132000001,-0.00856984896
2021-04,0.00656601116,-0.007668342851999998
2021-05,0.007911284880000001,-0.00714725112
2021-06,0.00826318872,-0.005651204199999999
2021-07,0.007014887879999999,-0.007121956076
2021-08,0.00728813212,-0.007443498159999999
2021-09,0.00753162784,-0.00683369188
2021-10,0.00616024544,-0.006795658722000001
2021-11,0.006799111399999999,-0.007124488640000001
2021-12,0.0064059400000000015,-0.00808823536
2022-01,0.008423219200000002,-0.00784899612
2022-02,0.0071750584,-0.0059597151199999995
2022-03,0.00715625724,-0.006238611336
2022-04,0.006976888409919999,-0.0063867603200000005
2022-05,0.007325370959999999,-0.004662502759999999
2022-06,0.00705470436,-0.0047642421160000005
2022-07,0.00640255676,-0.00532851624
2022-08,0.0068713993959999995,-0.006081358772000001
2022-09,0.006024051555999999,-0.0062664919200000006
2022-10,0.0054010768399999996,-0.00710165648
2022-11,0.0058166450000000005,-0.00679851412
2022-12,0.00720689356,-0.006044772312
2023-01,0.00778493016,-0.005139678000000001
2023-02,0.00812896316,-0.00500703232
2023-03,0.00868370684,-0.004992551984
2023-04,0.008571850399999999,-0.00418737316
2023-05,0.0086254686,-0.0040148685708
2023-06,0.006841919999999999,-0.00588535468
2023-07,0.00786089016,-0.005045840084
2023-08,0.00740952936,-0.004681520068
2023-09,0.0077907874399999995,-0.0041098429359999996
2023-10,0.006217998880000001,-0.005315946192
2023-11,0.005934075519999999,-0.00701087848
2023-12,0.00606664308,-0.00691048364
