Date,Avg Top Performers,Avg Bottom Performers
2014-09,0.015371555700000001,-0.0068145493
2014-10,0.0148091516,-0.007450576
2014-11,0.017083384099999998,-0.0060135836000000005
2014-12,0.017676781300000003,-0.0064909246000000006
2015-01,0.0170556052,-0.007218551700000001
2015-02,0.018421485,-0.006326926399999999
2015-03,0.0185518123,-0.006307687500000001
2015-04,0.0191287064,-0.0053811577999999995
2015-05,0.016124404100000003,-0.0049019173
2015-06,0.0191991719,-0.004009151599999999
2015-07,0.018319033499999998,-0.0043440937
2015-08,0.0187550883,-0.0045552553999999995
2015-09,0.018525002199999998,-0.00277767867
2015-10,0.017835362,-0.0036456473
2015-11,0.017815898700000003,-0.005765582
2015-12,0.0178776171,-0.0067594767
2016-01,0.018224109,-0.0086085848
2016-02,0.0176920757,-0.0073259266
2016-03,0.016618180899999998,-0.006349015100000001
2016-04,0.0165245632,-0.005722733400000001
2016-05,0.0155669323,-0.004541273699999999
2016-06,0.0175283482,-0.0053080795
2016-07,0.0193618272,-0.006568396800000001
2016-08,0.0190075628,-0.0067054622
2016-09,0.016991021499999998,-0.006582871299999999
2016-10,0.0170277957,-0.006467387399999999
2016-11,0.016385384799999996,-0.0054930494
2016-12,0.016857745400000002,-0.0037481687
2017-01,0.017022902799999996,-0.0043822767999999995
2017-02,0.0159009144,-0.0040026131999999996
2017-03,0.016188190600000003,-0.004142481000000001
2017-04,0.016598281,-0.0044596514
2017-05,0.017032934899999998,-0.0051992547
2017-06,0.0182351342,-0.0057179668
2017-07,0.016838048400000003,-0.0047264635
2017-08,0.018845493499999998,-0.0060594362
2017-09,0.019302401000000004,-0.0057470136
2017-10,0.019942453800000003,-0.005658619300000001
2017-11,0.018348741100000003,-0.0058484609
2017-12,0.0185554739,-0.006167449300000001
2018-01,0.0166984606,-0.0059775415
2018-02,0.016018638699999997,-0.007106588299999999
2018-03,0.015115911300000002,-0.0071323446999999995
2018-04,0.0152792267,-0.0068983116
2018-05,0.0154600386,-0.0073008395000000005
2018-06,0.0153301898,-0.0088158363
2018-07,0.016528583000000003,-0.008916575399999998
2018-08,0.0152851924,-0.009072603299999999
2018-09,0.0171670132,-0.012721443100000002
2018-10,0.0157038811,-0.013601015999999999
2018-11,0.014543351299999998,-0.012955145099999999
2018-12,0.015679751999999998,-0.0128454163
2019-01,0.013788577199999999,-0.01042844
2019-02,0.012112136999999999,-0.008729070299999999
2019-03,0.011009932699999999,-0.0090864783
2019-04,0.011461823999999999,-0.0095397117
2019-05,0.012787643400000001,-0.010680982099999998
2019-06,0.0131511443,-0.0111361309
2019-07,0.0125312592,-0.0114414784
2019-08,0.0132541775,-0.012730085799999999
2019-09,0.0143672224,-0.0132123349
2019-10,0.014474469699999997,-0.0117864864
2019-11,0.0138737978,-0.011779558300000001
2019-12,0.013209192900000003,-0.013042535599999999
2020-01,0.012969417799999999,-0.013310226999999999
2020-02,0.014135593299999999,-0.0163000817
2020-03,0.011648154899999999,-0.0151125895
2020-04,0.012700184299999997,-0.0163665831
2020-05,0.0115689817,-0.0160736544
2020-06,0.012050616,-0.0165322286
2020-07,0.0133477596,-0.0172631753
2020-08,0.015387701499999998,-0.0190830694
2020-09,0.0141767654,-0.0203742073
2020-10,0.0135951165,-0.0194984077
2020-11,0.013083677399999999,-0.017026984000000002
2020-12,0.0123146344,-0.0162060207
2021-01,0.0128578798,-0.017441187599999998
2021-02,0.011410851,-0.0170907425
2021-03,0.0107279105,-0.0146922036
2021-04,0.010973749299999998,-0.0143620624
2021-05,0.013069236000000001,-0.014322556399999997
2021-06,0.0131450914,-0.011687504
2021-07,0.0117937356,-0.013922741499999999
2021-08,0.011399648800000002,-0.013677195
2021-09,0.0117222015,-0.012442127
2021-10,0.0107683579,-0.0112173938
2021-11,0.012766995799999997,-0.0125750105
2021-12,0.013182036599999999,-0.013536141999999998
2022-01,0.015104293500000001,-0.013445983
2022-02,0.012356439899999998,-0.010216076400000001
2022-03,0.012586719799999998,-0.010662393000000001
2022-04,0.012702565899999999,-0.010599128900000001
2022-05,0.012678136199999999,-0.008473889699999999
2022-06,0.0124812095,-0.0088246455
2022-07,0.011100506700000002,-0.0094524598
2022-08,0.011582335099999999,-0.0106028067
2022-09,0.0113349157,-0.0115791737
2022-10,0.010998739200000001,-0.011961728
2022-11,0.011207668200000001,-0.0126988388
2022-12,0.012298776,-0.0127957027
2023-01,0.0124855703,-0.0117814582
2023-02,0.013041271400000002,-0.011180795900000002
2023-03,0.0131684367,-0.0120828669
2023-04,0.014065889599999997,-0.0119708105
2023-05,0.013798012100000001,-0.011494208799999999
2023-06,0.012544497100000001,-0.0129995353
2023-07,0.0133557763,-0.0118939596
2023-08,0.013203420599999998,-0.010796278000000001
2023-09,0.013594981299999998,-0.0097886426
2023-10,0.011549795799999998,-0.010887756699999999
2023-11,0.0119417252,-0.012532803799999997
2023-12,0.0120973872,-0.0131801222
