Date,Avg Top Performers,Avg Bottom Performers
2016-08,-4.803000000000001,3.3850000000000002
2016-09,2.2600000000000002,0.96
2016-10,-1.017,-0.19200000000000017
2016-11,1.7430000000000003,13.298000000000002
2016-12,3.6879999999999997,0.3580000000000001
2017-01,3.8859999999999992,2.682
2017-02,4.857000000000001,3.522
2017-03,2.131,-0.04600000000000004
2017-04,2.373,0.893
2017-05,5.102,-1.2109999999999999
2017-06,-2.2270000000000003,2.605
2017-07,1.394,0.6469999999999999
2017-08,4.4319999999999995,0.17599999999999988
2017-09,-2.525,5.273000000000001
2017-10,2.315,2.027
2017-11,3.335,2.7649999999999997
2017-12,-2.974,2.1340000000000003
2018-01,2.971,5.865
2018-02,-4.772,-4.34
2018-03,-0.43999999999999995,-0.545
2018-04,-2.919,-3.2619999999999996
